id,call_date,duration,user_id
1186_776,2018-08-22,6.66,1186
1186_777,2018-12-07,9.34,1186
1186_778,2018-09-22,15.81,1186
1186_779,2018-05-21,12.49,1186
1186_780,2018-02-02,8.71,1186
1186_781,2018-05-21,8.58,1186
1186_782,2018-05-12,4.25,1186
1186_783,2018-07-10,4.14,1186
1186_784,2018-07-24,3.98,1186
1186_785,2018-02-16,11.85,1186
1186_786,2018-11-21,0.0,1186
1186_787,2018-06-21,9.08,1186
1186_788,2018-12-05,15.19,1186
1186_789,2018-12-05,6.88,1186
1186_790,2018-05-27,0.0,1186
1186_791,2018-09-11,1.87,1186
1186_792,2018-11-07,10.98,1186
1186_793,2018-03-26,0.0,1186
1186_794,2018-11-14,6.28,1186
1186_795,2018-11-07,7.58,1186
1186_796,2018-03-20,0.0,1186
1186_797,2018-08-05,9.13,1186
1186_798,2018-04-09,14.3,1186
1186_799,2018-09-22,7.83,1186
1186_800,2018-06-26,9.18,1186
1186_801,2018-02-18,0.0,1186
1186_802,2018-09-18,9.5,1186
1186_803,2018-10-02,6.97,1186
1186_804,2018-09-04,3.11,1186
1186_805,2018-04-20,1.91,1186
1186_806,2018-06-30,13.14,1186
1186_807,2018-03-25,4.5,1186
1186_808,2018-12-08,10.02,1186
1186_809,2018-07-16,15.86,1186
1186_810,2018-04-26,2.22,1186
1186_811,2018-03-20,1.26,1186
1186_812,2018-06-02,4.82,1186
1186_813,2018-02-25,7.32,1186
1186_814,2018-07-08,0.0,1186
1186_815,2018-03-04,3.53,1186
1186_816,2018-09-22,18.25,1186
1186_817,2018-04-05,0.0,1186
1186_818,2018-10-18,2.51,1186
1186_819,2018-11-24,0.0,1186
1186_820,2018-09-13,0.0,1186
1186_821,2018-12-14,8.62,1186
1186_822,2018-08-12,0.0,1186
1186_823,2018-06-11,8.97,1186
1186_824,2018-04-14,4.45,1186
1186_825,2018-03-27,13.27,1186
1186_826,2018-07-17,0.91,1186
1186_827,2018-08-13,0.0,1186
1186_828,2018-09-08,11.94,1186
1186_829,2018-11-21,1.71,1186
1186_830,2018-09-09,10.94,1186
1186_831,2018-07-11,5.14,1186
1186_832,2018-12-05,1.55,1186
1186_833,2018-06-02,2.09,1186
1186_834,2018-09-03,23.95,1186
1186_835,2018-12-31,11.9,1186
1186_836,2018-02-24,11.89,1186
1186_837,2018-10-07,5.35,1186
1186_838,2018-06-15,5.88,1186
1186_839,2018-02-21,13.58,1186
1186_840,2018-11-05,7.93,1186
1186_841,2018-11-11,11.56,1186
1186_842,2018-09-17,7.29,1186
1186_843,2018-03-04,9.73,1186
1186_844,2018-05-12,7.02,1186
1186_845,2018-02-15,6.92,1186
1186_846,2018-11-16,20.18,1186
1186_847,2018-07-03,17.93,1186
1186_848,2018-09-02,4.82,1186
1186_849,2018-09-07,10.43,1186
1186_850,2018-09-10,1.6,1186
1186_851,2018-09-23,0.76,1186
1186_852,2018-08-30,8.01,1186
1186_853,2018-05-16,5.39,1186
1186_854,2018-08-08,8.47,1186
1186_855,2018-07-18,19.57,1186
1186_856,2018-02-27,0.0,1186
1186_857,2018-02-21,11.22,1186
1186_858,2018-02-24,12.77,1186
1186_859,2018-12-13,0.0,1186
1186_860,2018-03-16,9.45,1186
1186_861,2018-08-08,4.68,1186
1186_862,2018-10-06,15.43,1186
1186_863,2018-08-06,5.19,1186
1186_864,2018-05-15,7.67,1186
1186_865,2018-02-15,0.0,1186
1186_866,2018-08-22,5.01,1186
1186_867,2018-10-02,1.09,1186
1186_868,2018-04-09,4.52,1186
1187_0,2018-12-09,2.64,1187
1187_1,2018-11-17,4.5,1187
1187_2,2018-12-19,0.0,1187
1187_3,2018-08-30,0.0,1187
1187_4,2018-08-29,0.0,1187
1187_5,2018-09-14,0.0,1187
1187_6,2018-12-02,5.3,1187
1187_7,2018-09-14,2.93,1187
1187_8,2018-12-29,0.0,1187
1187_9,2018-09-20,8.09,1187
1187_10,2018-08-27,0.77,1187
1187_11,2018-09-05,10.38,1187
1187_12,2018-10-24,15.68,1187
1187_13,2018-08-30,0.0,1187
1187_14,2018-12-18,9.94,1187
1187_15,2018-11-26,0.5,1187
1187_16,2018-10-25,1.05,1187
1187_17,2018-11-29,13.38,1187
1187_18,2018-12-29,0.0,1187
1187_19,2018-11-21,10.3,1187
1187_20,2018-11-09,6.77,1187
1187_21,2018-08-31,6.66,1187
1187_22,2018-11-14,4.75,1187
1187_23,2018-08-26,11.24,1187
1187_24,2018-09-03,4.99,1187
1187_25,2018-12-28,5.35,1187
1187_26,2018-12-01,10.38,1187
1187_27,2018-12-10,12.77,1187
1187_28,2018-10-13,15.08,1187
1187_29,2018-10-27,10.84,1187
1187_30,2018-11-05,3.4,1187
1187_31,2018-10-11,16.27,1187
1187_32,2018-09-16,11.49,1187
1187_33,2018-10-11,14.82,1187
1187_34,2018-10-09,0.0,1187
1187_35,2018-10-02,11.16,1187
1187_36,2018-11-20,9.19,1187
1187_37,2018-12-02,4.09,1187
1187_38,2018-10-24,10.86,1187
1187_39,2018-09-18,13.73,1187
1187_40,2018-10-19,4.75,1187
1187_41,2018-10-21,0.0,1187
1187_42,2018-12-10,8.1,1187
1187_43,2018-10-19,16.6,1187
1187_44,2018-11-18,9.71,1187
1187_45,2018-12-29,0.0,1187
1187_46,2018-11-14,2.93,1187
1187_47,2018-10-21,0.25,1187
1187_48,2018-11-15,14.71,1187
1187_49,2018-08-26,0.0,1187
1187_50,2018-12-10,18.86,1187
1187_51,2018-10-01,12.03,1187
1187_52,2018-09-27,2.57,1187
1187_53,2018-10-15,11.18,1187
1187_54,2018-10-18,2.9,1187
1187_55,2018-11-10,0.0,1187
1187_56,2018-09-24,13.26,1187
1187_57,2018-09-08,21.44,1187
1187_58,2018-10-11,8.25,1187
1187_59,2018-12-09,6.06,1187
1187_60,2018-12-11,9.19,1187
1187_61,2018-10-23,8.39,1187
1187_62,2018-10-15,0.0,1187
1187_63,2018-12-30,5.11,1187
1187_64,2018-12-13,4.2,1187
1187_65,2018-12-10,0.0,1187
1187_66,2018-09-18,0.0,1187
1187_67,2018-11-04,2.52,1187
1187_68,2018-11-15,6.77,1187
1187_69,2018-09-20,10.72,1187
1187_70,2018-12-29,17.84,1187
1187_71,2018-12-13,12.44,1187
1187_72,2018-11-07,11.74,1187
1187_73,2018-10-29,0.35,1187
1187_74,2018-12-12,0.0,1187
1187_75,2018-09-11,12.23,1187
1187_76,2018-11-29,0.0,1187
1187_77,2018-08-28,0.0,1187
1187_78,2018-09-20,11.8,1187
1187_79,2018-11-28,1.19,1187
1187_80,2018-10-12,2.14,1187
1187_81,2018-09-30,0.0,1187
1187_82,2018-11-25,17.78,1187
1187_83,2018-11-13,4.87,1187
1187_84,2018-08-30,0.0,1187
1187_85,2018-11-24,3.17,1187
1187_86,2018-12-10,10.47,1187
1187_87,2018-10-19,1.31,1187
1187_88,2018-09-25,0.0,1187
1187_89,2018-10-20,3.2,1187
1187_90,2018-09-14,0.0,1187
1187_91,2018-12-13,0.0,1187
1187_92,2018-12-13,19.66,1187
1187_93,2018-11-10,4.29,1187
1187_94,2018-10-16,9.1,1187
1187_95,2018-10-06,17.53,1187
1187_96,2018-11-11,0.61,1187
1187_97,2018-11-27,7.15,1187
1187_98,2018-11-21,5.95,1187
1187_99,2018-09-12,8.17,1187
1187_100,2018-10-09,22.33,1187
1187_101,2018-12-01,0.0,1187
1187_102,2018-10-10,0.0,1187
1187_103,2018-12-05,8.58,1187
1187_104,2018-10-04,2.38,1187
1187_105,2018-10-19,14.92,1187
1187_106,2018-08-23,20.57,1187
1187_107,2018-10-11,13.04,1187
1187_108,2018-10-28,4.2,1187
1187_109,2018-12-15,14.58,1187
1187_110,2018-08-28,7.05,1187
1187_111,2018-09-28,10.4,1187
1187_112,2018-11-02,0.0,1187
1187_113,2018-10-03,11.1,1187
1187_114,2018-10-06,7.61,1187
1187_115,2018-11-13,7.82,1187
1187_116,2018-09-16,0.0,1187
1187_117,2018-12-16,17.8,1187
1187_118,2018-09-09,11.87,1187
1187_119,2018-11-28,2.59,1187
1187_120,2018-10-03,4.07,1187
1187_121,2018-09-19,4.25,1187
1187_122,2018-12-25,3.52,1187
1187_123,2018-10-11,0.0,1187
1187_124,2018-10-29,10.92,1187
1187_125,2018-12-21,3.09,1187
1187_126,2018-10-04,0.04,1187
1187_127,2018-09-23,0.6,1187
1187_128,2018-09-08,0.0,1187
1187_129,2018-10-02,22.38,1187
1187_130,2018-10-08,9.99,1187
1187_131,2018-09-11,19.77,1187
1187_132,2018-10-15,0.0,1187
1187_133,2018-09-23,6.58,1187
1187_134,2018-10-05,0.52,1187
1187_135,2018-10-17,12.24,1187
1187_136,2018-10-01,9.32,1187
1187_137,2018-10-12,4.4,1187
1187_138,2018-11-14,6.53,1187
1187_139,2018-12-15,2.04,1187
1187_140,2018-10-28,6.12,1187
1187_141,2018-11-23,3.92,1187
1187_142,2018-11-19,0.0,1187
1187_143,2018-10-31,11.75,1187
1187_144,2018-10-27,7.91,1187
1187_145,2018-10-23,6.83,1187
1187_146,2018-11-27,2.47,1187
1187_147,2018-10-16,12.79,1187
1187_148,2018-09-04,8.4,1187
1187_149,2018-09-04,10.49,1187
1187_150,2018-10-26,6.24,1187
1187_151,2018-09-21,0.0,1187
1187_152,2018-10-19,16.91,1187
1187_153,2018-12-03,0.0,1187
1187_154,2018-11-21,14.52,1187
1187_155,2018-12-13,2.99,1187
1187_156,2018-11-21,17.97,1187
1187_157,2018-10-01,11.92,1187
1187_158,2018-11-30,7.28,1187
1187_159,2018-10-24,4.37,1187
1187_160,2018-12-17,22.75,1187
1187_161,2018-12-18,10.51,1187
1187_162,2018-12-21,0.0,1187
1187_163,2018-09-15,11.09,1187
1187_164,2018-11-16,8.78,1187
1187_165,2018-09-12,14.7,1187
1187_166,2018-11-25,8.44,1187
1187_167,2018-10-06,0.66,1187
1187_168,2018-11-19,18.54,1187
1187_169,2018-10-25,8.55,1187
1187_170,2018-11-20,9.42,1187
1187_171,2018-10-27,0.0,1187
1187_172,2018-12-14,6.21,1187
1187_173,2018-11-01,0.93,1187
1187_174,2018-09-14,0.0,1187
1187_175,2018-10-04,0.6,1187
1187_176,2018-09-23,10.73,1187
1187_177,2018-12-02,9.97,1187
1187_178,2018-10-22,0.0,1187
1187_179,2018-08-30,0.0,1187
1187_180,2018-09-13,0.0,1187
1187_181,2018-09-02,1.59,1187
1187_182,2018-09-21,7.37,1187
1187_183,2018-12-17,2.06,1187
1187_184,2018-08-28,0.0,1187
1187_185,2018-08-25,5.88,1187
1187_186,2018-10-06,0.0,1187
1187_187,2018-08-31,0.0,1187
1187_188,2018-08-27,12.4,1187
1187_189,2018-11-26,1.1,1187
1187_190,2018-12-02,4.05,1187
1187_191,2018-10-28,4.54,1187
1187_192,2018-12-28,6.57,1187
1187_193,2018-11-13,8.86,1187
1187_194,2018-10-29,17.76,1187
1187_195,2018-12-27,11.8,1187
1187_196,2018-10-12,5.06,1187
1187_197,2018-11-01,12.8,1187
1187_198,2018-12-15,7.42,1187
1187_199,2018-09-21,25.65,1187
1187_200,2018-09-28,14.56,1187
1187_201,2018-10-13,13.11,1187
1187_202,2018-11-20,13.01,1187
1187_203,2018-12-10,8.79,1187
1187_204,2018-09-01,7.67,1187
1187_205,2018-11-29,0.0,1187
1187_206,2018-10-09,5.27,1187
1187_207,2018-10-20,8.49,1187
1187_208,2018-10-15,6.33,1187
1187_209,2018-11-10,11.71,1187
1187_210,2018-11-11,9.03,1187
1187_211,2018-11-17,7.21,1187
1187_212,2018-11-01,0.0,1187
1187_213,2018-11-17,2.88,1187
1187_214,2018-09-01,4.41,1187
1187_215,2018-12-06,0.0,1187
1187_216,2018-12-01,13.45,1187
1187_217,2018-08-31,9.21,1187
1187_218,2018-11-02,17.77,1187
1187_219,2018-11-07,12.22,1187
1187_220,2018-10-16,10.51,1187
1187_221,2018-10-31,2.11,1187
1187_222,2018-12-27,2.38,1187
1187_223,2018-09-15,8.01,1187
1187_224,2018-09-11,0.0,1187
1187_225,2018-12-20,12.91,1187
1187_226,2018-10-19,15.14,1187
1187_227,2018-09-18,6.46,1187
1187_228,2018-11-10,12.19,1187
1187_229,2018-11-11,15.42,1187
1188_0,2018-11-09,3.49,1188
1188_1,2018-05-21,2.89,1188
1188_2,2018-07-26,9.73,1188
1188_3,2018-05-06,3.8,1188
1188_4,2018-11-04,16.15,1188
1188_5,2018-08-16,0.0,1188
1188_6,2018-08-05,0.0,1188
1188_7,2018-10-30,9.38,1188
1188_8,2018-02-14,9.69,1188
1188_9,2018-09-16,14.5,1188
1188_10,2018-10-21,1.01,1188
1188_11,2018-11-21,1.37,1188
1188_12,2018-02-08,18.83,1188
1188_13,2018-03-26,11.16,1188
1188_14,2018-09-14,2.15,1188
1188_15,2018-04-12,12.23,1188
1188_16,2018-05-28,0.76,1188
1188_17,2018-03-22,12.0,1188
1188_18,2018-02-18,1.29,1188
1188_19,2018-10-01,6.66,1188
1188_20,2018-07-11,13.76,1188
1188_21,2018-08-21,12.08,1188
1188_22,2018-12-29,16.8,1188
1188_23,2018-03-12,4.17,1188
1188_24,2018-07-21,0.0,1188
1188_25,2018-02-04,7.6,1188
1188_26,2018-12-11,0.32,1188
1188_27,2018-07-23,0.0,1188
1188_28,2018-11-04,2.06,1188
1188_29,2018-04-17,0.51,1188
1188_30,2018-12-23,0.0,1188
1188_31,2018-11-04,2.15,1188
1188_32,2018-08-12,2.87,1188
1188_33,2018-09-26,2.87,1188
1188_34,2018-03-10,11.07,1188
1188_35,2018-10-25,2.91,1188
1188_36,2018-11-04,3.13,1188
1188_37,2018-08-17,17.63,1188
1188_38,2018-03-02,0.68,1188
1188_39,2018-12-27,14.02,1188
1188_40,2018-12-05,12.79,1188
1188_41,2018-04-04,20.18,1188
1188_42,2018-10-09,0.0,1188
1188_43,2018-03-25,3.91,1188
1188_44,2018-07-09,7.34,1188
1188_45,2018-07-10,6.37,1188
1188_46,2018-09-24,10.81,1188
1188_47,2018-09-02,17.51,1188
1188_48,2018-02-26,0.0,1188
1188_49,2018-05-21,10.33,1188
1188_50,2018-10-14,0.0,1188
1188_51,2018-11-12,8.54,1188
1188_52,2018-10-08,0.0,1188
1188_53,2018-06-27,6.77,1188
1188_54,2018-11-13,8.49,1188
1189_0,2018-11-10,8.08,1189
1189_1,2018-08-10,12.57,1189
1189_2,2018-11-19,0.0,1189
1189_3,2018-03-06,0.34,1189
1189_4,2018-04-27,0.0,1189
1189_5,2018-12-01,4.27,1189
1189_6,2018-06-02,5.29,1189
1189_7,2018-03-30,6.26,1189
1189_8,2018-02-12,6.55,1189
1189_9,2018-05-05,7.98,1189
1189_10,2018-07-14,6.73,1189
1189_11,2018-03-30,1.02,1189
1189_12,2018-08-17,12.9,1189
1189_13,2018-10-04,5.07,1189
1189_14,2018-03-23,17.58,1189
1189_15,2018-04-30,0.17,1189
1189_16,2018-09-28,0.0,1189
1189_17,2018-02-28,2.77,1189
1189_18,2018-12-23,1.57,1189
1189_19,2018-11-07,7.89,1189
1189_20,2018-12-28,0.2,1189
1189_21,2018-12-10,4.45,1189
1189_22,2018-10-10,1.72,1189
1189_23,2018-06-18,19.88,1189
1189_24,2018-11-28,7.78,1189
1189_25,2018-02-08,6.37,1189
1189_26,2018-11-21,0.63,1189
1189_27,2018-03-15,12.72,1189
1189_28,2018-11-11,0.0,1189
1189_29,2018-12-11,5.49,1189
1189_30,2018-11-19,6.48,1189
1189_31,2018-09-21,0.21,1189
1189_32,2018-06-15,13.1,1189
1189_33,2018-10-05,9.59,1189
1189_34,2018-10-02,6.62,1189
1189_35,2018-10-07,0.0,1189
1189_36,2018-06-22,14.22,1189
1189_37,2018-02-16,0.0,1189
1189_38,2018-09-04,2.36,1189
1189_39,2018-06-20,10.09,1189
1189_40,2018-07-13,4.7,1189
1189_41,2018-06-05,0.0,1189
1189_42,2018-12-31,6.19,1189
1189_43,2018-07-27,0.0,1189
1189_44,2018-03-12,12.09,1189
1189_45,2018-09-29,1.71,1189
1189_46,2018-11-20,0.0,1189
1189_47,2018-05-07,0.31,1189
1189_48,2018-04-09,2.1,1189
1189_49,2018-03-10,8.01,1189
1189_50,2018-07-12,8.27,1189
1189_51,2018-09-27,0.0,1189
1189_52,2018-01-31,12.59,1189
1189_53,2018-12-17,13.52,1189
1189_54,2018-09-17,9.56,1189
1189_55,2018-09-13,2.19,1189
1189_56,2018-07-21,11.12,1189
1189_57,2018-09-29,10.71,1189
1189_58,2018-04-09,8.25,1189
1189_59,2018-04-05,7.52,1189
1189_60,2018-10-22,12.34,1189
1189_61,2018-06-29,0.0,1189
1189_62,2018-12-04,0.0,1189
1189_63,2018-08-13,8.25,1189
1189_64,2018-07-25,6.11,1189
1189_65,2018-09-16,0.0,1189
1189_66,2018-10-08,0.0,1189
1189_67,2018-03-05,8.88,1189
1189_68,2018-12-15,0.0,1189
1189_69,2018-09-03,5.25,1189
1189_70,2018-05-30,0.0,1189
1189_71,2018-03-11,0.0,1189
1189_72,2018-10-14,5.15,1189
1189_73,2018-03-29,0.0,1189
1189_74,2018-12-21,0.0,1189
1189_75,2018-06-11,17.88,1189
1189_76,2018-03-06,3.95,1189
1189_77,2018-10-09,9.9,1189
1189_78,2018-03-09,3.64,1189
1189_79,2018-11-27,11.81,1189
1189_80,2018-03-09,9.62,1189
1189_81,2018-12-06,12.84,1189
1189_82,2018-09-08,0.7,1189
1189_83,2018-10-23,11.78,1189
1189_84,2018-07-22,10.98,1189
1189_85,2018-09-05,6.4,1189
1189_86,2018-11-24,10.52,1189
1189_87,2018-10-06,6.71,1189
1189_88,2018-09-20,1.97,1189
1189_89,2018-03-20,10.77,1189
1189_90,2018-02-22,5.77,1189
1189_91,2018-11-16,9.53,1189
1189_92,2018-11-14,10.66,1189
1189_93,2018-06-09,0.0,1189
1189_94,2018-09-30,0.0,1189
1189_95,2018-03-23,0.0,1189
1189_96,2018-10-24,8.59,1189
1189_97,2018-08-02,14.22,1189
1189_98,2018-06-01,16.77,1189
1189_99,2018-06-26,3.45,1189
1189_100,2018-11-10,2.56,1189
1189_101,2018-06-11,0.82,1189
1189_102,2018-07-07,2.14,1189
1189_103,2018-08-15,0.0,1189
1189_104,2018-11-01,10.48,1189
1189_105,2018-07-06,7.37,1189
1189_106,2018-12-19,14.05,1189
1189_107,2018-11-28,1.99,1189
1189_108,2018-09-10,0.0,1189
1189_109,2018-09-23,19.07,1189
1189_110,2018-08-22,10.81,1189
1189_111,2018-03-07,1.83,1189
1189_112,2018-01-30,9.24,1189
1189_113,2018-06-21,3.49,1189
1189_114,2018-09-19,0.0,1189
1189_115,2018-08-16,3.55,1189
1189_116,2018-03-06,1.49,1189
1189_117,2018-08-01,5.17,1189
1189_118,2018-04-30,2.54,1189
1189_119,2018-04-10,6.53,1189
1189_120,2018-07-30,13.4,1189
1189_121,2018-05-23,8.68,1189
1189_122,2018-08-22,2.39,1189
1189_123,2018-09-28,10.28,1189
1189_124,2018-12-26,3.55,1189
1189_125,2018-05-30,7.05,1189
1189_126,2018-09-17,5.05,1189
1189_127,2018-03-25,4.09,1189
1189_128,2018-08-19,5.22,1189
1189_129,2018-04-23,0.12,1189
1189_130,2018-07-14,2.15,1189
1189_131,2018-06-21,0.0,1189
1189_132,2018-11-23,5.14,1189
1189_133,2018-08-12,18.21,1189
1189_134,2018-05-22,6.44,1189
1189_135,2018-11-06,11.59,1189
1189_136,2018-06-18,10.74,1189
1189_137,2018-03-05,5.47,1189
1189_138,2018-12-05,3.7,1189
1189_139,2018-12-03,11.25,1189
1189_140,2018-12-03,2.94,1189
1189_141,2018-08-19,15.63,1189
1189_142,2018-08-31,12.39,1189
1189_143,2018-10-14,20.15,1189
1189_144,2018-07-14,6.81,1189
1189_145,2018-04-21,0.0,1189
1189_146,2018-07-10,14.85,1189
1189_147,2018-07-04,11.17,1189
1189_148,2018-08-07,4.83,1189
1189_149,2018-05-07,3.41,1189
1189_150,2018-01-30,3.14,1189
1189_151,2018-03-04,2.26,1189
1189_152,2018-02-13,7.91,1189
1189_153,2018-12-10,7.26,1189
1189_154,2018-08-18,10.64,1189
1189_155,2018-05-06,9.27,1189
1189_156,2018-09-01,0.0,1189
1189_157,2018-11-22,1.37,1189
1189_158,2018-07-01,15.75,1189
1189_159,2018-10-28,11.47,1189
1189_160,2018-07-10,9.98,1189
1189_161,2018-02-03,0.36,1189
1189_162,2018-09-09,14.9,1189
1189_163,2018-03-20,11.85,1189
1189_164,2018-11-20,18.88,1189
1189_165,2018-10-03,10.24,1189
1189_166,2018-08-27,2.09,1189
1189_167,2018-05-08,9.31,1189
1189_168,2018-09-12,2.95,1189
1189_169,2018-09-25,4.02,1189
1189_170,2018-11-17,5.77,1189
1189_171,2018-11-13,0.0,1189
1189_172,2018-10-25,12.84,1189
1189_173,2018-11-17,2.77,1189
1189_174,2018-10-27,5.15,1189
1189_175,2018-07-04,0.0,1189
1189_176,2018-02-16,0.0,1189
1189_177,2018-10-16,5.41,1189
1189_178,2018-07-06,0.0,1189
1189_179,2018-06-17,6.01,1189
1189_180,2018-09-16,13.63,1189
1189_181,2018-01-31,1.76,1189
1189_182,2018-08-07,9.32,1189
1189_183,2018-12-11,2.65,1189
1189_184,2018-05-25,9.33,1189
1189_185,2018-03-13,0.7,1189
1189_186,2018-03-03,9.24,1189
1189_187,2018-06-01,11.79,1189
1189_188,2018-09-16,5.02,1189
1189_189,2018-05-14,19.69,1189
1189_190,2018-05-19,1.25,1189
1189_191,2018-08-01,2.76,1189
1189_192,2018-08-18,7.44,1189
1189_193,2018-02-04,14.46,1189
1189_194,2018-10-02,0.05,1189
1189_195,2018-06-29,4.05,1189
1189_196,2018-06-13,5.38,1189
1189_197,2018-02-28,8.45,1189
1189_198,2018-04-11,4.73,1189
1189_199,2018-02-10,12.34,1189
1189_200,2018-02-11,0.0,1189
1189_201,2018-05-09,9.69,1189
1189_202,2018-10-10,0.31,1189
1189_203,2018-06-23,12.6,1189
1189_204,2018-07-08,12.92,1189
1189_205,2018-06-29,9.88,1189
1189_206,2018-02-12,3.38,1189
1189_207,2018-11-13,19.49,1189
1189_208,2018-02-13,7.65,1189
1189_209,2018-11-14,0.0,1189
1189_210,2018-12-13,11.86,1189
1189_211,2018-07-01,4.4,1189
1189_212,2018-06-21,0.0,1189
1189_213,2018-03-24,11.61,1189
1189_214,2018-02-12,10.74,1189
1189_215,2018-12-26,16.19,1189
1189_216,2018-05-28,13.61,1189
1189_217,2018-11-11,0.0,1189
1189_218,2018-09-04,10.89,1189
1189_219,2018-09-12,11.29,1189
1189_220,2018-11-18,3.53,1189
1189_221,2018-06-13,0.0,1189
1189_222,2018-11-24,13.63,1189
1189_223,2018-03-06,0.0,1189
1189_224,2018-05-14,4.18,1189
1189_225,2018-07-26,10.79,1189
1189_226,2018-03-12,7.2,1189
1189_227,2018-05-26,7.43,1189
1189_228,2018-10-17,3.13,1189
1189_229,2018-05-29,0.61,1189
1189_230,2018-08-13,0.0,1189
1189_231,2018-02-01,8.51,1189
1189_232,2018-07-03,0.0,1189
1189_233,2018-12-01,0.0,1189
1189_234,2018-04-02,10.36,1189
1189_235,2018-11-20,8.42,1189
1189_236,2018-04-26,9.82,1189
1189_237,2018-09-24,10.04,1189
1189_238,2018-12-09,10.31,1189
1189_239,2018-05-24,9.01,1189
1189_240,2018-09-27,6.22,1189
1189_241,2018-08-23,12.56,1189
1189_242,2018-03-04,4.7,1189
1189_243,2018-12-21,9.22,1189
1189_244,2018-08-18,8.81,1189
1189_245,2018-03-31,7.92,1189
1189_246,2018-10-06,14.07,1189
1189_247,2018-06-24,0.0,1189
1189_248,2018-02-02,0.98,1189
1189_249,2018-11-27,8.4,1189
1189_250,2018-12-12,4.18,1189
1189_251,2018-08-13,0.12,1189
1189_252,2018-12-17,6.15,1189
1189_253,2018-07-09,0.0,1189
1189_254,2018-04-09,11.64,1189
1189_255,2018-03-25,6.52,1189
1189_256,2018-12-08,9.14,1189
1189_257,2018-12-29,0.0,1189
1189_258,2018-09-06,2.51,1189
1189_259,2018-02-17,3.11,1189
1189_260,2018-11-28,10.1,1189
1189_261,2018-09-25,0.0,1189
1189_262,2018-11-26,0.76,1189
1189_263,2018-03-05,0.03,1189
1189_264,2018-07-06,0.0,1189
1189_265,2018-10-18,11.64,1189
1189_266,2018-08-05,10.22,1189
1189_267,2018-09-16,0.0,1189
1189_268,2018-06-25,19.12,1189
1189_269,2018-10-12,5.79,1189
1189_270,2018-07-10,24.48,1189
1189_271,2018-12-08,10.7,1189
1189_272,2018-08-16,7.0,1189
1189_273,2018-04-30,0.0,1189
1189_274,2018-01-30,9.83,1189
1189_275,2018-02-10,13.26,1189
1189_276,2018-04-29,0.0,1189
1189_277,2018-11-06,5.88,1189
1189_278,2018-09-18,5.13,1189
1189_279,2018-10-05,17.23,1189
1189_280,2018-08-25,12.6,1189
1189_281,2018-03-27,7.26,1189
1189_282,2018-05-13,0.0,1189
1189_283,2018-09-29,0.0,1189
1189_284,2018-06-29,20.83,1189
1189_285,2018-02-10,9.39,1189
1189_286,2018-06-04,1.02,1189
1189_287,2018-07-12,0.0,1189
1189_288,2018-03-31,0.0,1189
1189_289,2018-05-23,0.09,1189
1189_290,2018-06-28,1.03,1189
1189_291,2018-02-09,2.01,1189
1189_292,2018-04-21,7.69,1189
1189_293,2018-08-18,0.0,1189
1189_294,2018-09-07,3.71,1189
1189_295,2018-08-13,4.55,1189
1189_296,2018-01-30,10.05,1189
1189_297,2018-12-22,0.0,1189
1189_298,2018-09-26,7.7,1189
1189_299,2018-02-27,13.9,1189
1189_300,2018-03-07,1.53,1189
1189_301,2018-03-28,2.32,1189
1189_302,2018-03-04,14.49,1189
1189_303,2018-10-20,5.21,1189
1189_304,2018-07-19,0.0,1189
1189_305,2018-05-25,5.0,1189
1189_306,2018-03-04,12.55,1189
1189_307,2018-12-05,13.29,1189
1189_308,2018-04-21,9.91,1189
1189_309,2018-12-31,17.7,1189
1189_310,2018-11-04,9.08,1189
1189_311,2018-03-31,6.23,1189
1189_312,2018-12-23,18.04,1189
1189_313,2018-03-19,3.88,1189
1189_314,2018-03-14,0.07,1189
1189_315,2018-11-07,7.08,1189
1189_316,2018-02-18,14.06,1189
1189_317,2018-05-28,8.95,1189
1189_318,2018-06-26,0.0,1189
1189_319,2018-08-03,0.0,1189
1189_320,2018-07-30,18.72,1189
1189_321,2018-03-23,12.19,1189
1189_322,2018-05-26,0.0,1189
1189_323,2018-08-08,7.11,1189
1189_324,2018-12-28,9.71,1189
1189_325,2018-04-22,16.86,1189
1189_326,2018-07-06,8.55,1189
1189_327,2018-04-25,1.25,1189
1189_328,2018-05-19,7.82,1189
1189_329,2018-07-15,1.57,1189
1189_330,2018-04-13,7.62,1189
1189_331,2018-02-23,0.0,1189
1189_332,2018-05-13,0.0,1189
1189_333,2018-10-04,13.81,1189
1189_334,2018-05-17,20.15,1189
1189_335,2018-04-02,4.35,1189
1189_336,2018-04-06,0.0,1189
1189_337,2018-12-20,17.92,1189
1189_338,2018-06-07,11.43,1189
1189_339,2018-11-17,0.51,1189
1189_340,2018-02-17,0.0,1189
1189_341,2018-07-19,1.11,1189
1189_342,2018-08-06,0.0,1189
1189_343,2018-12-05,6.08,1189
1189_344,2018-03-30,8.15,1189
1189_345,2018-06-27,12.22,1189
1189_346,2018-04-29,6.89,1189
1189_347,2018-07-30,5.4,1189
1189_348,2018-09-07,6.08,1189
1189_349,2018-11-23,3.39,1189
1189_350,2018-11-07,0.72,1189
1189_351,2018-03-12,9.32,1189
1189_352,2018-08-02,2.95,1189
1189_353,2018-02-01,0.0,1189
1189_354,2018-11-21,3.46,1189
1189_355,2018-03-27,1.42,1189
1189_356,2018-10-28,14.27,1189
1189_357,2018-08-04,4.02,1189
