,id,mb_used,session_date,user_id
72332,1244_164,72.37,2018-06-05,1244
72333,1244_165,363.56,2018-12-29,1244
72334,1244_166,0.0,2018-10-21,1244
72335,1244_167,968.6,2018-12-17,1244
72336,1244_168,85.01,2018-08-16,1244
72337,1244_169,533.34,2018-09-22,1244
72338,1244_170,234.09,2018-07-26,1244
72339,1244_171,0.0,2018-12-14,1244
72340,1244_172,398.77,2018-07-02,1244
72341,1244_173,746.72,2018-09-30,1244
72342,1244_174,306.08,2018-05-24,1244
72343,1244_175,751.04,2018-10-09,1244
72344,1244_176,228.79,2018-12-24,1244
72345,1244_177,775.64,2018-05-14,1244
72346,1244_178,573.19,2018-12-29,1244
72347,1244_179,757.57,2018-12-05,1244
72348,1244_180,390.69,2018-06-20,1244
72349,1244_181,178.48,2018-05-09,1244
72350,1244_182,142.01,2018-06-29,1244
72351,1244_183,277.94,2018-11-22,1244
72352,1244_184,76.41,2018-12-22,1244
72353,1244_185,599.88,2018-05-18,1244
72354,1244_186,224.45,2018-10-26,1244
72355,1244_187,146.84,2018-10-22,1244
72356,1244_188,247.35,2018-08-12,1244
72357,1244_189,158.28,2018-06-28,1244
72358,1244_190,213.27,2018-12-03,1244
72359,1244_191,358.19,2018-08-22,1244
72360,1244_192,650.0,2018-10-19,1244
72361,1244_193,503.22,2018-06-04,1244
72362,1244_194,452.81,2018-08-19,1244
72363,1244_195,0.0,2018-12-06,1244
72364,1244_196,367.37,2018-10-10,1244
72365,1244_197,589.7,2018-09-12,1244
72366,1244_198,803.53,2018-11-21,1244
72367,1244_199,243.76,2018-12-05,1244
72368,1244_200,320.36,2018-10-08,1244
72369,1244_201,621.33,2018-10-11,1244
72370,1244_202,0.0,2018-06-01,1244
72371,1244_203,630.43,2018-11-11,1244
72372,1244_204,1027.02,2018-10-06,1244
72373,1244_205,106.1,2018-12-11,1244
72374,1244_206,0.0,2018-06-23,1244
72375,1244_207,44.24,2018-12-21,1244
72376,1244_208,60.31,2018-09-05,1244
72377,1244_209,218.1,2018-06-05,1244
72378,1244_210,0.0,2018-09-04,1244
72379,1244_211,80.19,2018-11-14,1244
72380,1244_212,613.75,2018-06-01,1244
72381,1244_213,701.7,2018-06-17,1244
72382,1244_214,295.47,2018-11-04,1244
72383,1244_215,0.0,2018-05-24,1244
72384,1244_216,812.46,2018-07-13,1244
72385,1244_217,0.0,2018-06-15,1244
72386,1244_218,177.52,2018-07-13,1244
72387,1244_219,255.87,2018-12-29,1244
72388,1244_220,436.07,2018-10-07,1244
72389,1244_221,295.92,2018-11-15,1244
72390,1244_222,339.11,2018-10-17,1244
72391,1244_223,383.49,2018-09-03,1244
72392,1244_224,490.12,2018-10-14,1244
72393,1244_225,184.05,2018-12-14,1244
72394,1244_226,0.0,2018-05-10,1244
72395,1244_227,76.64,2018-11-13,1244
72396,1244_228,367.38,2018-08-16,1244
72397,1244_229,804.56,2018-10-21,1244
72398,1244_230,189.98,2018-09-29,1244
72399,1244_231,0.0,2018-10-30,1244
72400,1244_232,526.09,2018-05-27,1244
72401,1244_233,84.44,2018-05-20,1244
72402,1244_234,0.0,2018-06-11,1244
72403,1244_235,12.28,2018-07-11,1244
72404,1244_236,0.8,2018-10-07,1244
72405,1244_237,367.12,2018-07-16,1244
72406,1244_238,612.49,2018-12-15,1244
72407,1244_239,194.02,2018-11-10,1244
72408,1244_240,0.0,2018-05-14,1244
72409,1244_241,0.0,2018-10-27,1244
72410,1244_242,276.34,2018-12-20,1244
72411,1244_243,0.0,2018-09-01,1244
72412,1244_244,460.86,2018-08-07,1244
72413,1244_245,240.45,2018-06-23,1244
72414,1244_246,349.3,2018-08-01,1244
72415,1244_247,192.93,2018-12-11,1244
72416,1244_248,52.75,2018-10-01,1244
72417,1244_249,68.2,2018-05-29,1244
72418,1244_250,603.12,2018-09-05,1244
72419,1244_251,0.0,2018-12-27,1244
72420,1244_252,574.42,2018-10-23,1244
72421,1244_253,894.82,2018-12-06,1244
72422,1244_254,110.95,2018-11-21,1244
72423,1244_255,921.25,2018-07-25,1244
72424,1244_256,0.0,2018-12-11,1244
72425,1244_257,497.47,2018-07-20,1244
72426,1244_258,97.14,2018-12-29,1244
72427,1244_259,0.0,2018-10-20,1244
72428,1244_260,322.62,2018-12-17,1244
72429,1244_261,579.07,2018-12-29,1244
72430,1244_262,856.69,2018-12-07,1244
72431,1244_263,161.59,2018-12-02,1244
72432,1244_264,0.0,2018-08-05,1244
72433,1244_265,805.3,2018-09-10,1244
72434,1244_266,344.94,2018-12-03,1244
72435,1244_267,0.0,2018-06-27,1244
72436,1244_268,387.12,2018-09-06,1244
72437,1244_269,598.13,2018-10-23,1244
72438,1244_270,227.06,2018-08-04,1244
72439,1244_271,155.65,2018-08-12,1244
72440,1244_272,503.81,2018-10-23,1244
72441,1244_273,0.0,2018-08-18,1244
72442,1244_274,579.35,2018-07-01,1244
72443,1244_275,272.28,2018-07-28,1244
72444,1244_276,215.81,2018-10-02,1244
72445,1244_277,228.94,2018-08-23,1244
72446,1244_278,637.63,2018-09-01,1244
72447,1244_279,911.09,2018-09-29,1244
72448,1244_280,228.57,2018-12-16,1244
72449,1244_281,503.7,2018-10-27,1244
72450,1244_282,0.0,2018-11-19,1244
72451,1244_283,1030.25,2018-12-22,1244
72452,1244_284,191.0,2018-06-11,1244
72453,1244_285,1007.48,2018-08-22,1244
72454,1244_286,73.0,2018-11-27,1244
72455,1244_287,408.28,2018-07-02,1244
72456,1244_288,594.77,2018-12-12,1244
72457,1244_289,0.0,2018-11-23,1244
72458,1244_290,378.91,2018-09-06,1244
72459,1244_291,420.87,2018-05-26,1244
72460,1244_292,259.56,2018-10-12,1244
72461,1244_293,368.65,2018-10-04,1244
72462,1244_294,149.21,2018-08-24,1244
72463,1244_295,690.01,2018-12-13,1244
72464,1244_296,457.06,2018-11-25,1244
72465,1244_297,34.92,2018-12-16,1244
72466,1244_298,27.27,2018-08-25,1244
72467,1244_299,551.2,2018-09-03,1244
72468,1244_300,695.79,2018-07-20,1244
72469,1244_301,441.17,2018-11-13,1244
72470,1244_302,386.77,2018-11-28,1244
72471,1244_303,517.58,2018-06-13,1244
72472,1244_304,417.3,2018-06-13,1244
72473,1244_305,0.0,2018-06-11,1244
72474,1244_306,0.0,2018-08-09,1244
72475,1244_307,337.92,2018-08-27,1244
72476,1244_308,329.38,2018-10-25,1244
72477,1244_309,0.0,2018-10-27,1244
72478,1244_310,64.74,2018-10-04,1244
72479,1244_311,607.16,2018-06-08,1244
72480,1244_312,0.0,2018-08-07,1244
72481,1244_313,318.87,2018-11-26,1244
72482,1244_314,151.54,2018-08-16,1244
72483,1244_315,660.15,2018-10-22,1244
72484,1244_316,1014.93,2018-10-31,1244
72485,1244_317,148.92,2018-11-24,1244
72486,1244_318,189.6,2018-07-27,1244
72487,1244_319,36.29,2018-09-04,1244
72488,1244_320,402.37,2018-09-09,1244
72489,1244_321,587.4,2018-09-10,1244
72490,1244_322,0.0,2018-12-03,1244
72491,1244_323,371.81,2018-10-01,1244
72492,1244_324,118.26,2018-12-28,1244
72493,1244_325,742.11,2018-09-06,1244
72494,1244_326,605.08,2018-05-16,1244
72495,1244_327,763.09,2018-08-31,1244
72496,1244_328,0.0,2018-12-01,1244
72497,1244_329,336.87,2018-10-20,1244
72498,1244_330,818.71,2018-11-15,1244
72499,1244_331,284.6,2018-10-24,1244
72500,1244_332,418.97,2018-08-06,1244
72501,1244_333,254.31,2018-11-14,1244
72502,1244_334,190.14,2018-12-02,1244
72503,1244_335,673.08,2018-11-17,1244
72504,1244_336,0.0,2018-07-14,1244
72505,1244_337,0.0,2018-07-07,1244
72506,1244_338,0.0,2018-11-26,1244
72507,1244_339,0.0,2018-07-30,1244
72508,1244_340,291.19,2018-07-01,1244
72509,1244_341,666.61,2018-10-16,1244
72510,1244_342,90.32,2018-08-19,1244
72511,1244_343,3.04,2018-11-22,1244
72512,1244_344,451.02,2018-10-04,1244
72513,1244_345,112.46,2018-11-01,1244
72514,1244_346,557.75,2018-05-18,1244
72515,1244_347,428.54,2018-11-13,1244
72516,1244_348,379.69,2018-10-02,1244
72517,1244_349,601.04,2018-07-23,1244
72518,1244_350,566.2,2018-08-12,1244
72519,1244_351,296.5,2018-11-01,1244
72520,1244_352,1067.95,2018-09-13,1244
72521,1244_353,521.83,2018-07-27,1244
72522,1244_354,59.46,2018-11-07,1244
72523,1244_355,684.42,2018-08-21,1244
72524,1244_356,276.07,2018-12-18,1244
72525,1244_357,0.0,2018-11-11,1244
72526,1244_358,337.95,2018-07-17,1244
72527,1244_359,43.09,2018-11-24,1244
72528,1244_360,782.93,2018-11-10,1244
72529,1244_361,974.33,2018-09-17,1244
72530,1244_362,0.0,2018-08-24,1244
72531,1244_363,495.98,2018-12-03,1244
72532,1244_364,177.68,2018-11-14,1244
72533,1244_365,0.0,2018-10-02,1244
72534,1244_366,0.0,2018-06-09,1244
72535,1244_367,0.0,2018-06-16,1244
72536,1244_368,311.46,2018-07-20,1244
72537,1244_369,108.65,2018-09-04,1244
72538,1244_370,95.89,2018-09-21,1244
72539,1244_371,128.5,2018-09-22,1244
72540,1244_372,226.31,2018-08-03,1244
72541,1244_373,297.67,2018-10-26,1244
72542,1244_374,622.9,2018-11-05,1244
72543,1244_375,446.21,2018-06-06,1244
72544,1244_376,382.21,2018-11-09,1244
72545,1244_377,178.31,2018-08-21,1244
72546,1244_378,400.72,2018-05-15,1244
72547,1244_379,0.0,2018-08-01,1244
72548,1244_380,92.1,2018-09-05,1244
72549,1244_381,216.47,2018-12-04,1244
72550,1244_382,27.18,2018-07-17,1244
72551,1244_383,0.0,2018-06-26,1244
72552,1244_384,337.11,2018-10-21,1244
72553,1244_385,209.62,2018-10-05,1244
72554,1244_386,1041.86,2018-10-04,1244
72555,1244_387,680.04,2018-08-18,1244
72556,1244_388,763.01,2018-11-03,1244
72557,1244_389,0.0,2018-11-09,1244
72558,1244_390,349.27,2018-09-24,1244
72559,1244_391,316.08,2018-06-29,1244
72560,1244_392,0.0,2018-10-08,1244
72561,1244_393,441.94,2018-10-26,1244
72562,1244_394,0.0,2018-07-06,1244
72563,1244_395,513.42,2018-08-09,1244
72564,1244_396,550.44,2018-06-22,1244
72565,1244_397,568.8,2018-06-15,1244
72566,1244_398,663.12,2018-05-10,1244
72567,1244_399,503.56,2018-09-23,1244
72568,1244_400,0.0,2018-10-07,1244
72569,1244_401,367.09,2018-06-22,1244
72570,1244_402,0.0,2018-09-06,1244
72571,1244_403,0.0,2018-12-05,1244
72572,1244_404,0.0,2018-05-20,1244
72573,1244_405,678.87,2018-08-23,1244
72574,1244_406,32.3,2018-06-06,1244
72575,1244_407,0.0,2018-09-28,1244
72576,1244_408,592.32,2018-06-20,1244
72577,1244_409,1106.98,2018-10-21,1244
72578,1244_410,468.55,2018-11-21,1244
72579,1244_411,345.36,2018-10-30,1244
72580,1244_412,280.52,2018-08-04,1244
72581,1244_413,225.24,2018-11-25,1244
72582,1244_414,98.66,2018-10-25,1244
72583,1244_415,853.97,2018-06-15,1244
72584,1244_416,613.77,2018-09-13,1244
72585,1244_417,0.0,2018-08-08,1244
72586,1244_418,407.89,2018-09-19,1244
72587,1244_419,547.62,2018-10-25,1244
72588,1244_420,130.76,2018-08-07,1244
72589,1244_421,280.72,2018-08-19,1244
72590,1244_422,65.47,2018-08-11,1244
72591,1244_423,532.43,2018-06-16,1244
72592,1244_424,766.38,2018-06-06,1244
72593,1244_425,404.56,2018-10-08,1244
72594,1244_426,620.47,2018-11-28,1244
72595,1244_427,678.9,2018-10-01,1244
72596,1244_428,642.42,2018-10-02,1244
72597,1244_429,1113.51,2018-07-20,1244
72598,1244_430,413.52,2018-08-26,1244
72599,1244_431,99.08,2018-06-17,1244
72600,1244_432,442.23,2018-09-26,1244
72601,1244_433,105.5,2018-11-24,1244
72602,1244_434,0.0,2018-10-05,1244
72603,1244_435,176.41,2018-11-26,1244
72604,1244_436,0.0,2018-11-02,1244
72605,1244_437,712.83,2018-10-27,1244
72606,1244_438,395.05,2018-10-31,1244
72607,1244_439,657.48,2018-12-18,1244
72608,1244_440,288.74,2018-07-06,1244
72609,1244_441,158.39,2018-05-11,1244
72610,1244_442,209.55,2018-06-15,1244
72611,1244_443,360.97,2018-12-04,1244
72612,1244_444,587.29,2018-06-28,1244
72613,1244_445,441.08,2018-12-30,1244
72614,1244_446,299.78,2018-10-04,1244
72615,1244_447,0.0,2018-12-02,1244
72616,1244_448,1.04,2018-11-20,1244
72617,1244_449,8.65,2018-09-11,1244
72618,1244_450,0.0,2018-09-03,1244
72619,1244_451,195.8,2018-07-09,1244
72620,1244_452,268.9,2018-09-02,1244
72621,1244_453,551.29,2018-11-19,1244
72622,1244_454,1002.73,2018-08-28,1244
72623,1244_455,450.26,2018-11-17,1244
72624,1244_456,912.55,2018-07-18,1244
72625,1244_457,0.0,2018-06-01,1244
72626,1244_458,384.6,2018-05-15,1244
72627,1244_459,639.0,2018-10-12,1244
72628,1244_460,466.7,2018-06-06,1244
72629,1244_461,442.64,2018-07-20,1244
72630,1244_462,0.0,2018-08-02,1244
72631,1244_463,289.95,2018-06-27,1244
72632,1244_464,437.18,2018-07-18,1244
72633,1244_465,79.78,2018-12-12,1244
72634,1244_466,95.13,2018-11-04,1244
72635,1245_0,1322.05,2018-12-31,1245
72636,1245_1,54.4,2018-09-27,1245
72637,1245_2,641.89,2018-10-27,1245
72638,1245_3,208.64,2018-09-16,1245
72639,1245_4,650.0,2018-10-31,1245
72640,1245_5,816.87,2018-11-25,1245
72641,1245_6,347.41,2018-12-27,1245
72642,1245_7,497.96,2018-11-02,1245
72643,1245_8,810.29,2018-10-03,1245
72644,1245_9,445.32,2018-11-14,1245
72645,1245_10,623.07,2018-10-09,1245
72646,1245_11,68.17,2018-10-24,1245
72647,1245_12,743.85,2018-12-02,1245
72648,1245_13,486.39,2018-09-14,1245
72649,1245_14,787.17,2018-12-14,1245
72650,1245_15,790.48,2018-12-22,1245
72651,1245_16,751.78,2018-12-13,1245
72652,1245_17,539.61,2018-11-14,1245
72653,1245_18,185.2,2018-11-24,1245
72654,1245_19,256.68,2018-12-05,1245
72655,1245_20,268.82,2018-09-29,1245
72656,1245_21,982.76,2018-10-06,1245
72657,1245_22,874.49,2018-11-21,1245
72658,1245_23,902.37,2018-12-03,1245
72659,1245_24,306.44,2018-09-19,1245
72660,1245_25,886.97,2018-10-31,1245
72661,1245_26,322.13,2018-10-26,1245
72662,1245_27,1014.2,2018-09-21,1245
72663,1245_28,783.31,2018-12-03,1245
72664,1245_29,0.0,2018-10-21,1245
72665,1245_30,1160.56,2018-10-26,1245
72666,1245_31,815.81,2018-09-30,1245
72667,1245_32,905.18,2018-12-05,1245
72668,1245_33,517.95,2018-12-09,1245
72669,1245_34,389.63,2018-11-24,1245
72670,1245_35,388.25,2018-12-09,1245
72671,1245_36,434.55,2018-10-13,1245
72672,1245_37,950.04,2018-12-11,1245
72673,1245_38,774.12,2018-12-28,1245
72674,1245_39,885.61,2018-09-14,1245
72675,1245_40,1100.2,2018-11-06,1245
72676,1245_41,925.27,2018-09-14,1245
72677,1245_42,396.65,2018-09-22,1245
72678,1245_43,601.24,2018-12-13,1245
72679,1245_44,462.34,2018-12-29,1245
72680,1245_45,426.62,2018-09-26,1245
72681,1245_46,643.74,2018-10-15,1245
72682,1245_47,351.24,2018-09-16,1245
72683,1245_48,833.2,2018-09-15,1245
72684,1245_49,459.04,2018-12-12,1245
72685,1245_50,929.43,2018-12-01,1245
72686,1245_51,0.0,2018-09-21,1245
72687,1245_52,183.59,2018-12-07,1245
72688,1245_53,449.05,2018-12-23,1245
72689,1245_54,0.0,2018-12-10,1245
72690,1245_55,282.58,2018-10-17,1245
72691,1245_56,178.16,2018-09-24,1245
72692,1245_57,672.05,2018-12-25,1245
72693,1245_58,660.36,2018-11-11,1245
72694,1245_59,454.91,2018-11-04,1245
72695,1245_60,0.0,2018-10-24,1245
72696,1245_61,410.23,2018-09-13,1245
72697,1245_62,8.29,2018-12-22,1245
72698,1245_63,501.55,2018-10-15,1245
72699,1245_64,127.66,2018-11-14,1245
72700,1245_65,223.04,2018-12-21,1245
72701,1245_66,227.59,2018-10-22,1245
72702,1245_67,596.2,2018-09-27,1245
72703,1245_68,589.63,2018-12-08,1245
72704,1245_69,840.86,2018-10-11,1245
72705,1245_70,0.0,2018-10-13,1245
72706,1245_71,960.91,2018-12-05,1245
72707,1245_72,132.51,2018-11-04,1245
72708,1245_73,294.45,2018-10-31,1245
72709,1245_74,626.21,2018-09-21,1245
72710,1245_75,798.61,2018-11-15,1245
72711,1245_76,762.19,2018-11-15,1245
72712,1245_77,250.77,2018-12-31,1245
72713,1245_78,100.76,2018-10-23,1245
72714,1245_79,200.31,2018-11-17,1245
72715,1245_80,335.96,2018-11-25,1245
72716,1245_81,302.71,2018-12-24,1245
72717,1245_82,0.0,2018-09-20,1245
72718,1245_83,24.7,2018-12-15,1245
72719,1245_84,178.73,2018-09-19,1245
72720,1245_85,0.0,2018-11-26,1245
72721,1245_86,681.7,2018-12-30,1245
72722,1245_87,230.3,2018-11-27,1245
72723,1245_88,503.59,2018-12-14,1245
72724,1245_89,584.76,2018-11-08,1245
72725,1245_90,598.9,2018-10-19,1245
72726,1245_91,267.28,2018-10-25,1245
72727,1245_92,180.15,2018-10-08,1245
72728,1245_93,503.1,2018-09-28,1245
72729,1245_94,418.87,2018-11-28,1245
72730,1245_95,531.77,2018-12-01,1245
72731,1245_96,209.27,2018-11-22,1245
72732,1245_97,637.21,2018-12-06,1245
72733,1245_98,635.26,2018-12-27,1245
72734,1245_99,110.6,2018-12-01,1245
72735,1246_0,330.91,2018-11-15,1246
72736,1246_1,0.0,2018-12-12,1246
72737,1246_2,756.37,2018-10-07,1246
72738,1246_3,369.14,2018-11-20,1246
72739,1246_4,0.0,2018-12-05,1246
72740,1246_5,504.85,2018-12-25,1246
72741,1246_6,107.86,2018-11-19,1246
72742,1246_7,529.87,2018-11-06,1246
72743,1246_8,284.67,2018-11-09,1246
72744,1246_9,330.01,2018-10-24,1246
72745,1246_10,373.49,2018-10-08,1246
72746,1246_11,849.32,2018-11-26,1246
72747,1246_12,335.91,2018-11-03,1246
72748,1246_13,19.1,2018-10-21,1246
72749,1246_14,397.81,2018-10-22,1246
72750,1246_15,39.95,2018-11-13,1246
72751,1246_16,313.81,2018-10-27,1246
72752,1246_17,149.41,2018-12-17,1246
72753,1246_18,330.19,2018-11-24,1246
72754,1246_19,255.43,2018-12-13,1246
72755,1246_20,513.83,2018-10-06,1246
72756,1246_21,762.78,2018-11-30,1246
72757,1246_22,738.51,2018-11-13,1246
72758,1246_23,459.59,2018-12-16,1246
72759,1246_24,630.77,2018-09-28,1246
72760,1246_25,65.76,2018-12-23,1246
72761,1246_26,253.53,2018-10-30,1246
72762,1246_27,694.67,2018-12-12,1246
72763,1246_28,245.11,2018-11-15,1246
72764,1246_29,439.78,2018-11-11,1246
72765,1246_30,740.88,2018-11-30,1246
72766,1246_31,554.63,2018-10-28,1246
72767,1246_32,268.57,2018-11-26,1246
72768,1246_33,629.39,2018-10-15,1246
72769,1246_34,0.0,2018-10-29,1246
72770,1246_35,135.45,2018-11-13,1246
72771,1246_36,0.0,2018-11-26,1246
72772,1246_37,246.9,2018-10-18,1246
72773,1246_38,251.55,2018-12-02,1246
72774,1246_39,253.49,2018-10-07,1246
72775,1246_40,96.09,2018-12-24,1246
72776,1246_41,237.99,2018-11-08,1246
72777,1246_42,435.1,2018-11-07,1246
72778,1246_43,48.21,2018-09-28,1246
72779,1246_44,10.49,2018-12-27,1246
72780,1246_45,744.1,2018-12-08,1246
72781,1246_46,156.3,2018-12-25,1246
72782,1246_47,100.76,2018-10-15,1246
72783,1246_48,378.7,2018-11-30,1246
72784,1246_49,0.0,2018-09-30,1246
72785,1246_50,89.13,2018-11-14,1246
72786,1246_51,273.35,2018-10-10,1246
72787,1246_52,208.7,2018-12-17,1246
72788,1246_53,537.25,2018-10-09,1246
72789,1246_54,581.96,2018-11-26,1246
72790,1246_55,36.72,2018-12-30,1246
72791,1246_56,0.0,2018-11-05,1246
72792,1246_57,528.98,2018-12-15,1246
72793,1246_58,1152.81,2018-11-26,1246
72794,1246_59,232.9,2018-11-26,1246
72795,1246_60,153.87,2018-10-31,1246
72796,1246_61,31.13,2018-10-03,1246
72797,1246_62,431.88,2018-12-05,1246
72798,1246_63,653.78,2018-12-09,1246
72799,1246_64,72.94,2018-11-13,1246
72800,1246_65,759.81,2018-12-30,1246
72801,1246_66,69.18,2018-12-26,1246
72802,1246_67,247.95,2018-12-04,1246
72803,1246_68,841.12,2018-10-06,1246
72804,1246_69,153.43,2018-11-26,1246
72805,1246_70,658.35,2018-10-27,1246
72806,1246_71,556.45,2018-10-26,1246
72807,1246_72,279.24,2018-11-27,1246
72808,1246_73,0.0,2018-10-29,1246
72809,1246_74,0.0,2018-11-12,1246
72810,1246_75,0.0,2018-11-13,1246
72811,1246_76,0.0,2018-12-19,1246
72812,1246_77,222.16,2018-10-20,1246
72813,1246_78,63.16,2018-12-10,1246
72814,1246_79,663.81,2018-10-01,1246
72815,1246_80,61.92,2018-12-03,1246
72816,1246_81,408.78,2018-11-10,1246
72817,1246_82,589.34,2018-12-27,1246
72818,1246_83,220.69,2018-11-23,1246
72819,1246_84,0.0,2018-11-07,1246
72820,1246_85,243.71,2018-10-25,1246
72821,1246_86,221.29,2018-11-29,1246
72822,1246_87,521.17,2018-11-18,1246
72823,1246_88,524.17,2018-12-01,1246
72824,1246_89,904.75,2018-12-03,1246
72825,1246_90,325.15,2018-09-28,1246
72826,1246_91,0.0,2018-12-29,1246
72827,1246_92,330.21,2018-10-06,1246
72828,1246_93,125.82,2018-09-30,1246
72829,1246_94,255.06,2018-11-18,1246
72830,1246_95,378.18,2018-12-31,1246
72831,1246_96,503.84,2018-12-10,1246
72832,1246_97,248.01,2018-11-29,1246
72833,1246_98,593.12,2018-12-07,1246
72834,1246_99,59.3,2018-12-21,1246
72835,1246_100,123.35,2018-10-04,1246
72836,1246_101,360.92,2018-10-18,1246
72837,1246_102,0.0,2018-10-14,1246
72838,1246_103,133.29,2018-12-16,1246
72839,1246_104,749.67,2018-12-25,1246
72840,1246_105,354.58,2018-12-23,1246
72841,1246_106,252.89,2018-12-01,1246
72842,1246_107,104.45,2018-12-27,1246
72843,1246_108,42.1,2018-12-15,1246
72844,1246_109,455.36,2018-11-05,1246
72845,1246_110,472.84,2018-10-05,1246
72846,1246_111,322.81,2018-12-29,1246
72847,1246_112,315.31,2018-12-16,1246
72848,1246_113,409.49,2018-12-11,1246
72849,1246_114,195.33,2018-10-10,1246
72850,1246_115,69.28,2018-11-01,1246
72851,1246_116,124.65,2018-12-05,1246
72852,1246_117,817.09,2018-11-13,1246
72853,1246_118,504.98,2018-11-30,1246
72854,1246_119,389.52,2018-12-09,1246
72855,1246_120,645.45,2018-11-05,1246
72856,1246_121,0.0,2018-12-25,1246
72857,1246_122,524.08,2018-10-13,1246
72858,1246_123,414.44,2018-11-04,1246
72859,1246_124,125.89,2018-12-19,1246
72860,1246_125,0.0,2018-10-04,1246
72861,1246_126,35.04,2018-11-25,1246
72862,1246_127,482.54,2018-12-16,1246
72863,1246_128,394.79,2018-12-30,1246
72864,1246_129,11.41,2018-10-07,1246
72865,1246_130,355.35,2018-12-07,1246
72866,1246_131,636.94,2018-11-29,1246
72867,1246_132,436.21,2018-12-18,1246
72868,1246_133,0.0,2018-12-15,1246
72869,1246_134,522.35,2018-12-14,1246
72870,1246_135,169.61,2018-12-01,1246
72871,1246_136,0.0,2018-12-10,1246
72872,1246_137,276.69,2018-10-28,1246
72873,1246_138,724.75,2018-10-05,1246
72874,1246_139,415.93,2018-09-30,1246
72875,1246_140,808.32,2018-10-22,1246
72876,1246_141,231.95,2018-12-15,1246
72877,1246_142,166.08,2018-10-11,1246
72878,1246_143,133.96,2018-12-01,1246
72879,1246_144,0.0,2018-12-05,1246
72880,1246_145,33.63,2018-11-21,1246
72881,1246_146,664.91,2018-11-29,1246
72882,1246_147,530.86,2018-12-19,1246
72883,1246_148,197.65,2018-11-27,1246
72884,1246_149,629.55,2018-10-11,1246
72885,1246_150,492.6,2018-10-01,1246
72886,1246_151,280.42,2018-11-09,1246
72887,1246_152,276.37,2018-11-17,1246
72888,1246_153,184.47,2018-12-01,1246
72889,1246_154,918.08,2018-10-02,1246
72890,1246_155,300.36,2018-12-29,1246
72891,1246_156,206.69,2018-10-19,1246
72892,1246_157,626.92,2018-11-18,1246
72893,1246_158,376.49,2018-11-30,1246
72894,1246_159,58.14,2018-10-26,1246
72895,1246_160,415.56,2018-10-20,1246
72896,1246_161,157.26,2018-11-04,1246
72897,1246_162,521.67,2018-12-13,1246
72898,1246_163,608.45,2018-12-22,1246
72899,1246_164,498.34,2018-11-06,1246
72900,1246_165,60.9,2018-10-20,1246
72901,1246_166,0.0,2018-10-02,1246
72902,1246_167,542.96,2018-11-04,1246
72903,1246_168,723.62,2018-09-29,1246
72904,1246_169,311.55,2018-10-31,1246
72905,1246_170,15.77,2018-10-03,1246
72906,1246_171,113.01,2018-12-23,1246
72907,1246_172,99.57,2018-12-07,1246
72908,1246_173,135.95,2018-11-01,1246
72909,1246_174,405.35,2018-12-11,1246
72910,1246_175,0.0,2018-09-26,1246
